Calif promedio iglesias|Calif promedio resorts|Calif promedio playas|Calif promedio parques|Calif promedio teatros|Calif promedio museos|Calif promedio centros_comerciales|Calif promedio zoologicos|Calif promedio restaurantes|Calif promedio bares_pubs|Calif promedio servicios_locales|Calif promedio pizzerias_hamburgueserias|Calif promedio hoteles_alojamientos|Calif promedio juguerias|Calif promedio galerias_arte|Calif promedio discotecas|Calif promedio piscinas|Calif promedio gimnasios|Calif promedio panaderias|Calif promedio belleza_spas|Calif promedio cafeterias|Calif promedio miradores|Calif promedio monumentos|Calif promedio jardines|provincia|canton|parroquia|nombre|lat|lon|score
1.7917950652685604|0.0387324769502424|2.3791914345141554|1.90974023572194|2.3664961221930754|2.6640651397949835|4.291287389928594|3.0947236928677118|4.333135212965528|3.4643753969627737|3.2412312412337787|1.9242070456055196|2.8010512279868003|2.9077631958762047|2.856894032782093|1.649876735810343|0.2902245200122193|0.0|0.05278956874773255|0.5621976258265371|0.1383864927751306|2.2387758968831815|2.42269059022696|2.071316621423615|COTOPAXI|SIGCHOS|SIGCHOS||||2.0621227900982366
0.25636694969507223|0.25531768777594155|2.1227255549608994|2.7061361692630834|3.0521782555032515|3.478054269703289|3.175584063340253|2.4724600187391084|3.914581034464776|3.8395384668756307|1.6698508910039584|2.039989729844882|3.166344805471808|1.2338966170578125|2.323447805432546|0.35791888406222316|0.23767823751280193|0.6691309649708599|0.6445983933809446|1.3767156060653565|0.0|1.8819824827058087|0.7259674786926676|0.6333865825746159|PASTAZA|PASTAZA|SARAYACU||||1.7597437895457329
1.1051601001951181|2.3916135938008267|2.2346074823223874|2.4425771506609544|3.241336998889599|3.088308145531819|2.8140922449850074|2.2972415299895363|3.0997119161696105|3.143291106521745|3.2246202771472294|2.8737762114336984|2.3204446279618756|2.8045803015437567|2.7698511700379096|1.3776262363266027|1.0327591144998995|0.4890948874079638|1.8690224738702854|1.4913882407802581|0.7548535248076547|1.0923092662563438|0.02191474073029953|0.24723698014201556|LOJA|OLMEDO|LA TINGUE||||2.009475763417184
1.801922610433848|4.786551765731783|3.530958608656282|3.208808332624373|3.3565986115415876|2.8844260259633363|2.4995613002473975|3.261891535964166|3.8570602924602824|4.205273172900067|2.7872241783005407|1.0674400037797613|2.1372715548278878|2.508299294252425|2.478793538781928|0.8607052111198676|1.0303103753312526|0.0|0.9229625885488363|0.6459568225989554|0.12675718903950672|2.9918389267322913|1.0029133124288687|1.2464422451644763|NAPO|ARCHIDONA|COTUNDO||||2.2166653123929048
1.3793539469523752|2.594564426560207|2.981289438260281|2.9145806162140273|2.44903189339226|2.0239751684750766|2.6860487390776138|3.061059712015623|3.562214036527968|3.1394138403225993|1.989691923265684|1.469484699669961|1.0659023393232303|1.575710353924343|3.1964993878215|0.9188765403103983|1.2457926692845955|1.1193852202038461|1.1893109932915014|0.9375474881908894|0.3985387192819301|1.4930532732480983|1.718806036099692|1.9332345091209695|GUAYAS|BALAO|BALAO||||1.9601402487847783
1.597815146879079|2.5227065576846273|2.5257819836946185|3.802155562928591|2.7800288888509526|3.548273507020821|3.2689119083491116|1.7546819132530542|3.466459297616428|2.507278410943199|2.6794822875428443|0.447238467403237|1.597878206598708|3.1813768667492037|1.9321034724958328|1.7726571746942255|0.59808715296141|0.30759699497218446|0.40289299014425783|0.6613395423673668|1.0417813716312772|1.8446386675252926|2.7596955562958003|0.7620310431810916|ORELLANA|ORELLANA|PUERTO FRANCISCO DE ORELLANA (EL COCA)||||1.9901205404909676
1.704733014422977|1.781474444258961|2.7643356527670178|1.457153225611892|1.7312789950793332|2.202090070283976|3.9019378825458566|3.059087114800582|3.294774402424678|1.7000808755008634|1.571664761627163|1.2514699060466095|1.965453464119928|4.306301134761389|5.0|2.670359208932286|0.7845085413628677|1.4070543822918125|0.6974088277271268|1.2785302610668778|1.7367861839933056|0.12523290283962352|1.992730072100844|1.751665640431044|AZUAY|CHORDELEG|CHORDELEG||||2.0890046235415416
0.8694110234990352|1.4140326452194767|0.6698462058738293|0.37755834955772194|1.1214858641589023|1.8455526203156034|3.60917902385014|2.612142511230162|2.9642947575996503|4.150950415621059|2.3305558692905373|3.6762664844409354|1.98229496227014|1.5180730351773066|3.181592205009377|1.869613611496394|0.7694717498083761|0.8486112497265961|0.3328868831924612|0.3878181885546149|1.3047298518056025|1.1082378948541827|0.0917266849233962|1.7941179528114484|SANTA ELENA|SANTA ELENA|SANTA ELENA||||1.7012687516786225
0.7071506197573061|2.6852223296778637|3.1460889491578063|2.9759922576936435|2.8825123910888215|3.8810383816875382|3.5460400026692644|3.595927658164725|3.762800992540079|4.163241600183529|2.2286243189473516|1.8624011330011987|1.9726443367001443|1.958676496090658|1.342659186163349|0.8441980424207598|0.24546255965997588|1.0353344648985339|0.9960616617068525|0.3889384379552049|1.040455808007203|1.20113524598302|0.8695101250056052|0.40289998800867877|PICHINCHA|RUMIÑAHUI|SAN RAFAEL||||1.988959041132046
0.722388714300916|1.687828424827557|3.109480078555472|3.8077435482674877|3.4711463719241253|3.7817597981335167|2.9877540846067157|1.6571368184059636|3.143330253292367|1.9556831693650207|0.4397890745492741|1.1463587236126733|0.8302236227274056|3.7188349176957|3.3680116941209084|0.0|0.6610528903830444|1.2290059847898673|1.9477277616025668|2.8792416552779785|0.3506094072282465|1.572869399933003|1.2536487937920202|1.5545300263945228|CAÑAR|BIBLIÁN|JERUSALEN||||1.9698398005744313
1.5550418351353286|3.2474689289492877|1.8267792617024456|3.2317634795531163|3.2441132803950667|2.2416840679644023|2.8924927999676657|1.5664850291565777|2.632152872902564|2.6560964287860735|2.95673990102437|2.9357646184459636|3.351835101081131|2.9483132545265542|2.200517519467247|1.071966669917034|0.6510643387321313|0.0|2.921345824605841|0.9547100221246281|0.8106755107737227|2.4394032269646964|1.5723348572895923|1.516193838865365|CARCHI|MONTUFAR|CHITAN DE NAVARRETE||||2.1427059445137835
1.6881257731012251|2.889193258841601|3.766229327414358|2.7795606736755976|3.280774767602479|2.8042753245863463|3.0214410968768792|2.828236298416031|3.629551920731585|3.0610995517273674|4.098979420849707|2.577161310289227|0.9560343227063681|2.3329911449502623|0.3704640526528826|1.6459380167697915|1.9083697547092593|1.241985433750283|0.801553893554469|1.2118738103603213|0.6437219814494477|1.9914160896830009|1.2837875909175482|1.5127320672265734|GUAYAS|GUAYAQUIL|AYACUCHO||||2.1802290367851085
2.4494919866523803|3.0036400684992692|1.645882307996991|2.732587465713543|2.8734668467105777|3.0581350290180436|5.0|3.577909909506594|4.215412504446505|2.1685382666403092|1.211632114766957|3.6693456610593236|2.700376205220128|2.1910096642859527|3.9973395177778714|0.5272921673773237|1.8235072328085549|0.2805658964845365|1.405289581860245|1.4890509687352487|0.42620410231188915|0.5112308898186249|1.3743838247859919|0.8223180986871689|PICHINCHA|SAN MIGUEL DE LOS BANCOS|MINDO||||2.214775429631835
1.040335246754191|1.7373795843098025|2.2106212030102403|2.7301579327307968|3.295658596280425|3.018382643961034|4.162209209234929|2.781268740422386|4.211867142170407|3.2923816598299793|2.3412423441070267|1.5092212567178263|3.4569409445174455|2.7678315404716516|2.857344583293818|1.4741030850539667|0.34358231287169816|0.19349542474713832|1.1641372697753098|1.480651145480106|0.7601686969585618|2.004726455040179|1.2077638539553037|1.4485244788050677|CARCHI|MONTUFAR|LA PAZ||||2.1454164729374705
1.8502925928301088|2.779278070361084|3.8307783391586057|3.157558366098927|2.6016016877401538|2.4136350186773434|2.4182057639043153|1.821821652664116|4.216685994356836|2.829594720476244|3.8734336301999246|1.023595391454587|0.023632471769779784|0.22563337104303338|2.4331725615745445|2.57920774728995|1.2569855120570685|0.9191845249471872|0.0399565679365248|0.9885174790963182|1.050254640327494|2.54084021999152|3.1839394628397795|1.5399750694999421|LOJA|PUYANGO|EL LIMO (MARIANA DE JESUS)||||2.0665742023456413
1.83461648181749|2.5596876176890597|2.4151752794809846|3.4694508956456565|3.3051574714679384|3.116049634320771|3.2731090223933004|3.7043709966977256|3.9069286443783926|3.8472486971194204|2.442529355693677|2.442091887076804|1.655958666337045|1.5540926886719504|3.2527058757627336|0.509329305799869|1.7467461652913994|1.149769530579946|0.9403094109939055|0.8829096698132991|0.5846560278731934|2.7117018667959347|2.2330548925230564|1.7280613900833321|CARCHI|BOLIVAR|MEMBRILLO||||2.3027379780961206
1.6398852396583248|1.5073963971273483|1.1530563398327858|1.229028010966371|1.3896895977870876|2.9394030204145345|5.0|3.060607724664385|4.338885577377067|3.5738794954612296|1.8852415909801925|2.2035842787288953|2.6097949992887686|3.8987658892126587|2.962084840820467|1.1234078489261223|1.219542837637198|0.0|0.683688145729784|1.309167093529125|2.2811156553604084|1.0173035324690858|0.7077139099821679|2.2678057764322053|ESMERALDAS|QUININDE|CUBE||||2.0833769917660923
1.0519548702575896|1.5050333423347124|2.7190195935311734|3.715750214630812|4.013469223202354|4.617048267286729|4.506350151710478|3.545407660160509|5.0|4.320200951598551|2.7488669340644694|1.4984370269070295|1.6395796454778466|2.82071399496491|3.7081292143387836|2.1274945497118845|1.3936797806408214|0.10398577828651323|0.34599170882376273|0.6570737160063685|1.1419924657835947|2.0413362205695114|0.8680835100241273|0.7993600219772006|IMBABURA|IBARRA|SAN ANTONIO||||2.3703732850954053
2.0503649388883267|3.0322359318290175|3.3188746007549943|1.3022794914213136|0.48465582968971654|2.356316254666917|2.4407489713278867|3.8442455909099236|5.0|4.084146338207486|5.0|1.7163847565913595|1.8898936596824842|3.4109472891096653|3.3802124829387505|0.383654982337413|0.8714890354958136|0.3209384393658365|1.141041906322115|0.0|1.0288178097486278|1.2402680981982082|2.3243477912214314|2.1806937845230037|NAPO|ARCHIDONA|ARCHIDONA||||2.2001065826345956
0.6153960014980987|1.7169484945433167|2.3489983518937625|1.9031971341371414|2.2264057610171277|2.9164864345947237|3.3541816007604246|2.77987430175668|3.4387838369735837|2.5475140928464315|3.362356552468355|1.8955136454240686|2.9901921716374775|3.803747689483081|1.6662511689285533|0.7718028745644272|0.24990895274902525|0.730425335029524|1.9595550802450217|1.0406303087391349|0.5001377039042261|1.5327004741212062|0.7421290646443974|1.0894940760202545|PICHINCHA|MEJÍA|MACHACHI||||1.9242762961658348
1.6598633614676868|2.079587464092593|2.6650980430877023|1.725266916571793|2.608684433744097|3.454293469502314|5.0|3.956404707639602|4.795927906879168|4.382357896850271|2.613502071988136|2.8322617870872624|3.212026699201779|3.81985092492014|3.6066892626094016|1.7357899436513342|0.4615846309277829|0.3531220499746575|0.0|0.89089907953744|1.534557575292475|0.0|1.2806451827982945|0.9607627435560817|ESMERALDAS|RIOVERDE|CHUMUNDE||||2.317882339640834
1.3895208059947326|3.014309030541365|2.944283944667044|3.391451768696149|2.7171025709735965|2.881624904428733|4.202747001755403|2.6663954704510875|3.175275021274377|2.7983175502899695|2.0845818996689003|3.48333116240959|3.0935697411409375|2.124628948497911|3.406459965932857|0.41817035321223994|0.0|0.0|1.0582854665246004|0.775707190383338|0.0|0.5855182083815365|0.5236684408000516|1.5307670319717637|MORONA SANTIAGO|SUCUA|ASUNCION||||2.0110715199165075
2.1729688220527663|2.678203501476901|2.9631499031815385|3.3777587135371427|3.6457912691661187|3.233386822025707|3.244864920616981|2.716563498448923|1.5441130617002372|1.624795422998646|1.3727366450833431|1.522802639334283|1.1815482991922148|0.915295390892094|0.6604252313146608|1.7091555842347421|1.470361744833772|1.9933476791915732|1.1808968638601303|2.3965594026906807|1.6744462187633276|3.28530802646328|1.7688354298970146|1.8540612393405094|ORELLANA|ORELLANA|TARACOA (NUEVA ESPERANZA: YUCA)||||2.091140680429024
1.0248577012221443|2.277994553626516|4.046293134382761|2.814865453094613|3.856392337147018|2.3323059693278347|3.0669029258782246|2.7677702594915274|3.718957813253752|4.081249019288185|2.027104784984353|1.7845710054533372|1.3512548884800313|1.8535965970380732|3.8400006752083105|1.4168245996121709|0.7098646140443954|1.099228199061998|1.5217143800516628|1.5627770449470737|2.0494115085092206|1.0497101535417497|1.3196602360599314|1.1090479671794375|MANABI|CHONE|SANTA RITA||||2.1950981592035133
1.141373521671731|4.45329825753203|3.659982926969977|2.5434312124295384|3.406706905161005|3.4594828693514446|4.060269255483595|2.5676889083833987|4.010829731997654|3.3716894369108754|2.3597042775219443|1.5252829283268798|2.282823831340386|1.9389051845183096|2.1903956171896923|0.0|0.0|0.2372940145318405|2.5823938287299844|1.6629335875551963|0.16367595261460266|1.6522479242261534|1.134109994278485|0.9050672370479329|PICHINCHA|CAYAMBE|CANGAHUA||||2.137899475157194
1.4614864067468214|2.9828302027054736|1.8408509330685106|3.190653011942457|4.303136983426036|3.5181020545037134|2.5698985025241354|3.4331952605390583|3.3577808878960016|4.384543173864282|2.1273322344238728|1.3360467982873372|1.1416428845745576|0.5879456467825845|2.5209343916761235|1.411492226893754|0.0|0.0|1.4621771208105852|0.17777137200100035|1.4855256142038114|2.5569562754819115|0.22725631693546067|1.1318640146227428|NAPO|QUIJOS|CUYUJA||||1.9670592630795927
1.941952601321006|3.6105779989652786|2.989217954993409|2.994751241331647|3.74159345823335|2.0190373564425315|4.1166958178713795|4.024825625932287|4.382265642345682|3.3748972749474615|1.519554138077506|1.195225638160488|2.2416529676547507|2.6424086761631664|0.7185014915397943|0.4679985538874728|0.3375616921012855|0.3416744793690192|1.347052481537665|0.5355572269769999|0.034252771278992955|0.02304100823756494|0.6483072296089233|0.41326035542699846|SUCUMBÍOS|CASCALES|SEVILLA.||||1.9025776534335275
0.4296666162300241|3.963191775528699|2.318704690161857|3.1657543272251956|3.329594757403526|2.2630132001253593|3.9389500887469597|3.79583777652889|4.612236699222851|4.3144326770582975|2.5894807653217784|2.600603327686426|1.8694590746360005|1.588444459748231|0.5982491541663133|1.7297380345580102|0.3440778218099634|0.14195339699960685|0.28555793184347333|0.3481481660331025|0.0|0.0|0.41453768394920143|1.4019803827122619|COTOPAXI|SALCEDO|ANTONIO JOSE HOLGUIN (SANTA LUCIA)||||1.9184838669873343
1.2934422743641867|1.3639964527799309|3.4314644156781093|3.3972156074337594|3.679873427396257|2.896939464528741|2.6917607317645427|1.2809643786758007|2.151444742722396|3.2307182809677464|2.6309707918101206|2.564530416504296|1.8613729781697685|2.525959305137047|3.2729707128954093|0.5291899987004404|1.0853647956421244|0.7725153275803204|1.5906881883737096|0.837660493407417|0.7705338925820475|2.241561004818724|0.45277734290331006|0.9229007981856515|LOJA|PALTAS|CATACOCHA||||1.9782006592925774
1.678843892333316|2.7107423594257605|2.9260973475386427|2.7669873175608304|2.741225483838625|1.8495582027350632|2.5573550929851088|2.867727761192477|3.177142826063659|2.6902957006044477|0.7624313761669066|1.6115496676467975|2.302788003830747|2.982988259685091|3.234409114996798|2.8627671654497293|1.8907531241440214|1.1949329698106557|1.3965871312172369|1.5165128844321347|2.4588651296863455|0.8188554978194509|1.798387047502896|1.8910275828815795|SANTA ELENA|SANTA ELENA|COLONCHE||||2.1953679558145134
1.5096105750997086|2.315357106225897|2.2811564980469505|2.198010403802483|2.5309742999767653|2.7015803921579686|1.7364283917484578|1.8673793719354657|3.2181991380787145|3.9472852353843764|4.428854824719086|3.237323463526671|2.3212700734960956|1.2566735863467104|1.7907673829500637|2.2323421202478912|0.4538373675098623|0.8473806687142044|0.5555806278584491|0.9712301982642431|0.8788909987232697|1.2397464273743903|2.3184120527877985|2.2861942412513683|CAÑAR|CAÑAR|ZONA DE ESTUDIO JUVAL||||2.046853560259454
0.9789292667410973|1.1752189886388122|1.8839159676932715|2.4959252621544894|2.4104493616082503|2.0709982816573778|4.668887696883803|1.4317252655199288|1.4416963476428415|1.8884463679700676|2.0322917536882965|2.9879861365186096|1.0239914538426593|1.874712874161396|4.581799475373414|1.3351258239747195|1.459603602870469|1.8616794249164368|2.4206471856368843|1.7257125068511925|1.4445348171978827|1.281264588448767|1.8213268994319327|1.7019695359771532|MORONA SANTIAGO|TIWINTZA|SAN JOSE DE MORONA||||1.99995162022499
0.675046880114819|2.0518852378207484|1.902251730601558|2.465947687327215|0.6451091291732971|2.1658001300691416|3.6326794393613837|1.9888692242619048|1.886766110979243|1.268912392024606|3.063915747181976|1.04772687931501|1.084376589973446|2.745572411246466|3.1259914109346383|0.6437736091453929|1.3766286616586059|0.24841419013151544|1.1300637913879163|0.6210399699226657|1.1312823541474502|2.844002967925211|2.3146726641525275|2.3923980815592403|ORELLANA|ORELLANA|ALEJANDRO LABAKA||||1.7688803037673326
1.3784812844618979|3.118586001472213|4.257531338614223|3.415145903250012|4.335556815420913|2.288129962240963|3.1747745375162437|2.161230696569501|1.7015558888796467|1.9906013776033724|2.096912585899538|2.3109896405520636|2.9505910141747727|2.792995962720887|3.1365089670085835|1.2500824161547097|0.6621037831861365|1.0252408222714948|1.6811285274525436|0.2665445746249012|0.541163918482503|1.638148360646858|0.35831586047635233|2.1826999615588685|MORONA SANTIAGO|MORONA|CUCHAENTZA||||2.1131258417182996
1.4541024466557018|2.3238115358146727|4.190667642669042|4.0350842921437895|4.296563240829832|4.7222708414293475|4.919505081690577|2.3086357870812066|2.1089047955087503|1.8433713810373908|2.2192996861407783|1.8995613513354934|2.177994591848943|2.4940432640953825|0.7505293586967465|0.0|0.9093219201592249|0.035498089872763705|0.6868622228342859|0.0|0.6273337047628504|0.6625606379626325|1.2655967376086241|0.6005051004217374|MANABI|CHONE|SAN ANTONIO||||1.93883432127499
1.2955633117074319|1.9234214537668692|2.8282702258447916|3.299503942777669|3.131814810739048|3.772674298930866|3.745135329063409|2.762081960216797|4.679198860680405|4.312350474994498|5.0|2.0237268859547606|1.8491980971105795|1.4672906249106583|2.2747408658612405|0.0|1.1384549108314785|0.5225175347496114|0.2912165871015897|1.2504721844799611|0.392502265559873|2.38466503501153|0.8836214020607418|0.8602485288401472|CAÑAR|EL TAMBO|EL TAMBO||||2.1703612329664144
